,sumoId,tomId,distance
46477,-25644,195656.0,8.964133985544215
46478,-25668,138277.0,3.007036000714501
46479,-25730,138424.0,1.852524354637187
46480,-29950,137880.0,107.79985364210461
46481,-30050,138213.0,3.359729398848585
46482,-31543,138066.0,1.817190562879341
46483,-31548,138073.0,6.811605221202109
46484,-25631,138160.0,1.72632294230999
46485,-25771,138494.0,2.162631495028126
46486,-30071,138396.0,50.39030305897676
46487,-31094,188135.0,16.73085472180728
46488,-31096,83848.0,7.556379698944932
46489,-32902,138321.0,1.72534618077235
46490,-32904,83852.0,3.131058065842701
46491,-32905,83851.0,3.91780705812977
46492,-32971,199991.0,136.30283466405945
46493,-32974,83848.0,64.34334031726729
46494,-32975,83848.0,140.94451673309692
46495,-25861,138658.0,13.904052327418267
46496,-31097,199992.0,4.353591345678725
46497,-31098,199991.0,3.754698232451733
46498,-31099,83850.0,3.353591345678725
46499,-30044,188132.0,6.703812817234038
46500,-31093,138311.0,49.522323903052204
46501,-32903,83849.0,5.835952559730885
46502,-31095,188134.0,8.198386146544077
46503,-25659,138236.0,1.832237917734294
46504,-32898,138709.0,115.49517978196175
46505,-32899,138709.0,90.2972658506634
46506,-32900,138710.0,151.41045724277245
46507,-32961,138495.0,109.71323833083727
46508,-32970,138710.0,78.71595626485264
46509,-32962,138495.0,104.93499668705151
46510,-32965,22071.0,184.94343933743582
46511,-32967,138495.0,145.70035139084234
46512,-32969,188132.0,191.31216863615532
46513,-32968,138710.0,191.39000572966864
46514,-32972,199991.0,159.1331872739232
46515,-32963,188132.0,133.03195945166541
46516,-32973,188132.0,153.67909422376758
46517,-32964,188131.0,134.42742929856524
46518,-32966,138433.0,172.07506880292152
46519,-25690,138320.0,1.852530989349405
46520,-25731,138425.0,1.679525148279115
46521,-31547,138159.0,5.642723083757242
46522,-25537,137914.0,9.671813302791914
46523,-25538,137915.0,7.346453727300844
46524,-25525,137863.0,55.07441672005707
46525,-25565,137958.0,14.170565213319787
46526,-25589,138031.0,10.640085764574746
46527,-31544,137978.0,4.503631727025543
46528,-31810,137432.0,101.07751920679685
46529,-31812,137432.0,109.44030694618607
46530,-31847,137432.0,130.9814738395064
46531,-31851,137432.0,127.33418488614791
46532,-31846,21231.0,266.4031402664627
46533,-31811,137432.0,268.937236480771
46534,-31809,21231.0,270.32194809700144
46535,-31814,137432.0,140.3197440910539
46536,-31849,137432.0,44.83565014646318
46537,-31852,137432.0,194.92313512370808
46538,-31813,137432.0,162.82553731133754
46539,-31826,137432.0,65.18470263120912
46540,-31827,137432.0,89.93491478914584
46541,-31825,137339.0,61.90580240816424
46542,-31848,137432.0,39.0088370752803
46543,-31850,137432.0,234.10651515774265
46544,-25572,137982.0,8.080918315688638
46545,-25560,137956.0,6.77141442913998
46546,-25584,138020.0,9.707509440604937
46547,-25585,138021.0,8.04845319028715
46548,-25545,137931.0,9.58957873567757
46549,-25744,138445.0,23.26628483917726
46550,-25789,138522.0,3.35361437424524
46551,-25819,196324.0,5.796035204342878
46552,-25855,138663.0,4.087197354410583
46553,-29834,138506.0,22.319309265033596
46554,-29835,194226.0,15.445216036230136
46555,-29833,138561.0,45.34287155590728
46556,-25703,21948.0,9.154696914221056
46557,-31545,138269.0,8.596622231766332
46558,-31705,194224.0,26.883694730286777
46559,-30976,194223.0,32.1303216613932
46560,-31546,138184.0,7.872645130119839
46561,-31704,138194.0,28.445766466493456
46562,-30975,194225.0,47.25690473381641
46563,-25854,138662.0,4.650054372431073
46564,-25643,138200.0,5.158388363551499
46565,-25666,138279.0,8.008378839811801
46566,-25667,196309.0,45.77567234537216
46567,-25743,195653.0,42.87483574391785
46568,-25514,137875.0,2.405787960104627
46569,-30051,137972.0,4.391258017856675
46570,-25559,137971.0,2.303230996598265
46571,-9899,136103.0,8.983691423488299
46572,-17060,197299.0,70.13901961036252
46573,-25016,136683.0,10.428060812867665
46574,-25017,136684.0,2.721067837205377
46575,-25026,136723.0,3.930285521658372
46576,-25045,136755.0,52.896412780533495
46577,-25087,136848.0,4.046772134453123
46578,-25097,136811.0,62.96367463233478
46579,-25145,136958.0,79.36539509043882
46580,-25272,137219.0,6.82609410948161
46581,-31231,136718.0,7.27240687662179
46582,-32886,136186.0,41.08734049104605
46583,-25124,136927.0,3.917999491292558
46584,-25168,137033.0,2.82609410948161
46585,-25169,137034.0,2.917999491292558
46586,-30076,136756.0,30.49570538852965
46587,-30077,136826.0,161.59046221686197
46588,-25128,136927.0,168.2231095016287
46589,-25263,137130.0,61.99649067629215
46590,-25098,136892.0,1.050758974182776
46591,-9872,136013.0,9.940498279240959
46592,-16486,196076.0,10.807261387061672
46593,-17059,198700.0,33.819004529824106
46594,-24821,77610.0,37.617159095431475
46595,-24835,136282.0,39.27950281417129
46596,-24981,136598.0,57.53590691858677
46597,-24938,136491.0,5.831965525747131
46598,-9913,136089.0,82.58426703424374
46599,-31589,136250.0,4.909913481741415
46600,-17061,197298.0,71.6318335689433
46601,-9905,136138.0,17.00078892763233
46602,-15053,136094.0,9.611398826352154
46603,-32901,136104.0,14.091004824603889
46604,-25144,136981.0,2.720963275757735
46605,-25192,191460.0,71.19424526416354
46606,-25193,137071.0,2.610963902178314
46607,-31228,136837.0,7.087488190834682
46608,-31229,136805.0,5.645230082875931
46609,-31230,136804.0,22.04346237944946
46610,-25237,137143.0,2.403848456296882
46611,-25271,137191.0,31.140368278748134
46612,-25088,136849.0,5.232227628187584
46613,-25120,136931.0,4.046772134453123
46614,-14982,136134.0,64.15142104384807
46615,-16500,200418.0,13.508859208112302
46616,-24844,136302.0,11.940894296447556
46617,-24884,136389.0,1.050784079321062
46618,-24961,136566.0,10.025117831835807
46619,-32885,136303.0,43.88356067609133
46620,-16496,200417.0,35.80946328542814
46621,-14983,195898.0,44.82701922751679
46622,-24886,136408.0,13.249122076275283
46623,-24925,136477.0,3.405992581340206
46624,-24926,136478.0,3.405992581340206
46625,-25000,136649.0,3.758468670139683
46626,-16501,136650.0,8.995618424129685
46627,-24883,136388.0,13.396260922903227
46628,-31578,136407.0,3.604251069499048
46629,-9910,136176.0,65.85306924483731
46630,-14977,136005.0,34.26379089730563
46631,-24800,196348.0,28.524590587457553
46632,-60,199998.0,14.137283187854885
46633,-347,80192.0,100.64485720851947
46634,-474,29447.0,42.15685662666684
46635,-850,80192.0,110.60122422667915
46636,-953,199998.0,28.17840637787698
46637,-1014,29447.0,54.17734442423704
46638,-2072,145557.0,13.427200130597278
46639,-2078,81193.0,53.804695257527506
46640,-2297,195966.0,204.09870936073838
46641,-2365,134759.0,48.2786952037404
46642,-2449,200379.0,7.818340106538459
46643,-2456,19062.0,5.82671329608093
46644,-2663,133915.0,98.54483646436873
46645,-2716,135096.0,167.36216959654126
46646,-2874,134794.0,27.044772475259172
46647,-2875,134793.0,70.50167451988885
46648,-9127,133983.0,48.67903136201021
46649,-9385,79875.0,54.440382478278245
46650,-9386,134729.0,6.762523536479105
46651,-9588,135361.0,3.3566126998728
46652,-9722,135662.0,6.222326120242357
46653,-11438,135011.0,171.85798562656856
46654,-13601,134912.0,6.371006809679531
46655,-13630,193704.0,165.84226125892698
46656,-13632,134665.0,96.17892254493253
46657,-13637,134734.0,9.400553155122108
46658,-14082,195153.0,35.699158467649816
46659,-38640,145558.0,83.07334605820702
46660,-78746,195904.0,74.68346851370545
46661,-72,135437.0,8.712737330964583
46662,-328,197314.0,30.311478228150058
46663,-600,197314.0,45.924879361016714
46664,-960,135437.0,25.70906525221943
46665,-1493,135342.0,12.393391340719463
46666,-1509,135615.0,20.74626331817579
46667,-2450,18788.0,25.087569557447594
46668,-2455,195907.0,5.177311454333685
46669,-2488,135812.0,7.374249235496647
46670,-2668,18602.0,182.01768435347932
46671,-2676,135440.0,183.05650187983966
46672,-2680,199652.0,168.9180696223661
46673,-2682,135687.0,191.992548212349
46674,-2714,135812.0,78.64998486509461
46675,-9585,18892.0,34.95295724831767
46676,-9617,135430.0,182.37344785090653
46677,-73,135629.0,6.461467947277631
46678,-961,135629.0,26.967079243787268
46679,-1510,135626.0,183.29594970600448
46680,-1524,200420.0,82.98319048036399
46681,-2458,135625.0,6.865705929697388
46682,-2710,18987.0,183.25456064328145
46683,-9701,135621.0,4.80086771825216
46684,-208,194234.0,37.90713382773261
46685,-209,135780.0,146.56886584847956
46686,-962,135780.0,60.40044103796722
46687,-2584,19178.0,3.787973872525466
46688,-2459,83835.0,18.280492975310807
46689,-2677,135438.0,184.12307056988124
46690,-2786,135439.0,179.1840743781973
46691,-1665,135747.0,20.50674105496857
46692,-1981,145410.0,28.033709897683345
46693,-2755,29045.0,70.94566586271583
46694,-13696,200419.0,150.79574995151893
46695,-1982,29044.0,25.75343724488033
46696,-1523,19384.0,29.840475754256456
46697,-1522,145406.0,11.895041397421434
46698,-2546,29046.0,25.88811756298716
46699,-1664,145405.0,23.561740753204166
46700,-1663,135727.0,9.651442724907755
46701,-2457,135615.0,7.909235781961264
46702,-2675,77460.0,184.16050005901667
46703,-64,197323.0,39.52401918998433
46704,-210,135073.0,46.32959035963836
46705,-836,197323.0,64.61089702676504
46706,-958,135073.0,83.39276690787207
46707,-1480,197236.0,38.41842866293347
46708,-2452,135247.0,2.826159039766262
46709,-2669,197321.0,81.072845192237
46710,-2671,18614.0,120.68613562014637
46711,-9387,18266.0,11.342094066504114
46712,-9493,135066.0,182.64097975154627
46713,-71,135260.0,12.208336987742733
46714,-959,135260.0,25.855676581666764
46715,-1489,200158.0,72.96334236400232
46716,-38639,135071.0,12.415824660498302
46717,-2582,18811.0,11.748411611738895
46718,-14110,18620.0,16.749977314424967
46719,-326,196060.0,41.68349072124321
46720,-954,196060.0,50.74546625808448
46721,-2074,197234.0,34.32275726914202
46722,-9389,134735.0,15.587040253934184
46723,-211,144948.0,36.20045394755293
46724,-325,144948.0,46.80840377095507
46725,-457,28575.0,7.038030687166403
46726,-956,28575.0,45.81973979539945
46727,-957,144948.0,23.73141595600138
46728,-38636,196058.0,28.946843691979463
46729,-38635,196058.0,38.371213137525864
46730,-14108,134736.0,21.573076209119527
46731,-2073,145552.0,38.469055317107134
46732,-38638,195967.0,21.255351202618275
46733,-2451,18796.0,2.829837987654888
46734,-2670,18611.0,182.8067837397762
46735,-2672,194155.0,174.80100156661697
46736,-9553,200345.0,88.61029594474843
46737,-13605,145558.0,74.29150090435878
46738,-66,197318.0,37.88726598458374
46739,-837,197318.0,57.75464187545987
46740,-13607,145550.0,7.944785862740243
46741,-13606,145551.0,6.204628414340354
46742,-13604,145559.0,8.195639300945636
46743,-1685,195909.0,79.62343524333382
46744,-2460,19201.0,6.222326120242357
46745,-2679,135573.0,171.95614015781297
46746,-2683,135764.0,172.25542092116768
46747,-9715,196283.0,79.78743115284807
46748,-11242,135404.0,89.39520381545442
46749,-13560,135574.0,13.864933075528864
46750,-2711,135765.0,192.62032899417312
46751,-2713,135827.0,160.92002936191892
46752,-2681,135686.0,208.25715240767084
46753,-1497,195913.0,28.994448551590313
46754,-13561,195907.0,69.30084728484091
46755,-1494,135371.0,9.952957248317665
46756,-2461,19326.0,8.046796416770666
46757,-9804,135851.0,75.09690261326438
46758,-9655,135512.0,8.492060492215684
46759,-62,80204.0,40.97023911679395
46760,-838,80204.0,62.61103735249472
46761,-1476,196278.0,67.56557290780228
46762,-1486,195914.0,76.6038276219547
46763,-2709,18600.0,168.8120543698875
46764,-9488,145561.0,3.578289891670594
46765,-9561,135292.0,6.909844413023348
46766,-11376,30397.0,31.91433174666036
46767,-11377,30358.0,33.428707808178906
46768,-9548,135240.0,3.406196742601372
46769,-9550,135239.0,8.319922499718476
46770,-1487,135237.0,8.08180750021324
46771,-329,197312.0,51.15025347161766
46772,-834,197312.0,44.16139085539978
46773,-13603,134906.0,2.837725913298474
46774,-13600,145560.0,3.604420454897201
46775,-327,81269.0,9.71989412278289
46776,-13602,29192.0,129.9494596883641
46777,-2673,135291.0,183.15720398711736
46778,-9502,135097.0,3.836170620670946
46779,-1652,146541.0,6.840413095812377
46780,-1651,146544.0,9.090641894494755
46781,-2715,135096.0,259.87486906862927
46782,-331,145669.0,12.601780064884005
46783,-332,134851.0,22.576713941515415
46784,-833,145669.0,74.86801400559891
46785,-1015,80191.0,29.62336701014693
46786,-2075,134902.0,26.616505244551497
46787,-2076,193705.0,8.722716069168515
46788,-1472,145555.0,9.586706571796402
46789,-330,145670.0,31.657563615180923
46790,-2077,197231.0,48.62942147584025
46791,-475,77426.0,14.019897902516563
46792,-2281,134759.0,24.682407720676856
46793,-2237,145185.0,182.39912017831753
46794,-2375,30584.0,61.48570750676859
46795,-9357,30318.0,48.943989121621485
46796,-9383,79878.0,63.312392957861846
46797,-14998,189054.0,368.5283179412195
46798,-15011,145450.0,295.0165370459973
46799,-15178,145450.0,244.70031910401133
46800,-15186,192846.0,86.35803942632812
46801,-1455,195963.0,54.445249989292286
46802,-2280,80186.0,7.537082975313329
46803,-9299,17966.0,5.395568509703102
46804,-9337,134561.0,29.721622780806946
46805,-9340,134568.0,5.764168414905146
46806,-9341,18101.0,4.407604025531954
46807,-14406,18101.0,154.54514485775238
46808,-2296,195964.0,20.878975412698903
46809,-14106,134583.0,55.39784594764409
46810,-38629,200003.0,104.61527804776014
46811,-38628,200003.0,95.39810380173287
46812,-38631,134583.0,57.38455832002655
46813,-455,200002.0,4.406332997219595
46814,-952,200002.0,107.93627165253702
46815,-14104,134583.0,7.727986298739903
46816,-2298,195965.0,27.21506278896032
46817,-14407,18266.0,123.80088365526422
46818,-14405,79871.0,138.85411663054995
46819,-38632,134580.0,53.36773748949922
46820,-2170,145186.0,32.027721059169586
46821,-2360,195720.0,79.10125989454399
46822,-2169,196255.0,62.46163768345225
46823,-2361,145186.0,115.44510492164011
46824,-2362,192849.0,18.029365621127063
46825,-9339,18093.0,2.754223344123671
46826,-9384,134725.0,6.870511664090038
46827,-15182,17966.0,130.07102803320947
46828,-15023,189054.0,314.7469330685874
46829,-15025,73057.0,241.7469330685874
46830,-15019,192775.0,416.24630596820407
46831,-15021,76499.0,382.3631046670481
46832,-15169,80183.0,371.9947578644602
46833,-15026,61734.0,457.10798848733504
46834,-15020,192775.0,312.5707425854823
46835,-2241,80183.0,84.10447104219097
46836,-15002,189054.0,260.7134907295548
46837,-15005,189054.0,299.59577862318406
46838,-15006,73057.0,285.55671937526256
46839,-15007,73057.0,94.53021779134991
46840,-15016,73057.0,240.07715167506217
46841,-15008,189054.0,271.45794776100524
46842,-15017,73057.0,181.45794776100527
46843,-15022,73057.0,253.6313693973218
46844,-14999,73057.0,263.4024529292991
46845,-15003,73057.0,287.00586513563417
46846,-15009,73057.0,422.57686845603837
46847,-15010,189054.0,277.1332522979768
46848,-15004,73057.0,363.62556250585817
46849,-15001,189054.0,287.2151266726205
46850,-15000,73057.0,300.1690202164998
46851,-15176,189052.0,149.12533179438913
46852,-15179,189054.0,183.3632297241988
46853,-15175,73057.0,200.9649924406655
46854,-504,74575.0,169.94335351147697
46855,-11389,134555.0,18.15262267728146
46856,-2374,196247.0,27.479076799778735
46857,-2421,196247.0,32.044892664099144
46858,-9381,146535.0,153.8455668329654
46859,-15188,192846.0,145.82648895621088
46860,-2081,192846.0,32.010692374065556
46861,-15187,146508.0,119.51724949038488
46862,-13634,76561.0,12.067484376350466
46863,-15067,200376.0,26.78319577155328
46864,-15066,200376.0,45.14029381813498
46865,-13633,190731.0,70.15466825223521
46866,-598,77236.0,138.95288100631103
46867,-1662,192842.0,63.376516256733254
46868,-9138,62402.0,2.826229820915116
46869,-15173,62401.0,214.43238229228473
46870,-15015,178205.0,204.90183569563843
46871,-15174,62401.0,221.52543148249924
46872,-15014,29098.0,285.53851540927235
46873,-9089,195151.0,68.77105177588622
46874,-9120,17492.0,24.7390864291682
46875,-9121,133958.0,73.22293008302634
46876,-11353,17379.0,38.26615315144494
46877,-11352,17379.0,36.21183361896369
46878,-9092,133871.0,12.976184865458281
46879,-70,191781.0,117.46687651607846
46880,-345,29355.0,21.378906322318045
46881,-849,29355.0,47.417854102067004
46882,-2454,84204.0,93.10191211579621
46883,-2542,18569.0,66.69148842406139
46884,-2873,187063.0,27.044772475259172
46885,-11238,135644.0,124.67669610110964
46886,-11239,135456.0,107.54382957714964
46887,-11241,195976.0,73.65929137750831
46888,-13636,135024.0,9.928108310933911
46889,-9721,135661.0,5.307138784045699
46890,-9773,135789.0,8.13691832684787
46891,-9813,195901.0,56.27259492854065
46892,-9774,196077.0,66.28615969632982
46893,-11240,135494.0,74.84503878983026
46894,-1481,191795.0,83.8903336582678
46895,-2448,75564.0,7.870419651295046
46896,-2639,191787.0,13.336135059604745
46897,-9476,64740.0,86.75703445354452
46898,-2483,135161.0,64.61071231648222
46899,-2667,134951.0,180.43623344217897
46900,-9455,134943.0,4.019512268691489
46901,-2805,180496.0,142.47360985992066
46902,-9699,19193.0,2.437698918839502
46903,-14980,191411.0,78.09501431363988
46904,-9651,191448.0,64.16905853177722
46905,-15107,191427.0,18.101651188198357
46906,-15109,191447.0,38.74818580812535
46907,-186,18559.0,61.213610210718436
46908,-694,29352.0,45.886564281372394
46909,-2006,197115.0,10.435037254764069
46910,-2487,29355.0,11.253360099260945
46911,-2541,197115.0,90.26862881196823
